"userid","module","rank","Cluster","order","nextOrder"
3395,"m7",1,18,6,6
2960,"m7",1,11,1,2
2377,"m7",1,10,4,5
3881,"m7",1,5,4,4
3285,"m6",3,1,5,4
2821,"m6",3,1,5,4
3185,"m6",3,2,6,4
2442,"m6",3,1,5,4
2674,"m6",3,1,5,4
3032,"m6",3,3,6,1
2388,"m6",3,4,4,4
2358,"m6",3,2,6,4
4146,"m6",3,5,5,6
74,"m6",3,2,6,4
3204,"m6",3,1,5,4
3461,"m6",3,6,6,6
4411,"m6",3,6,6,6
2409,"m6",3,2,6,4
2687,"m6",3,7,5,5
2557,"m6",3,2,6,4
2327,"m6",3,1,5,4
3000,"m6",3,7,5,5
2424,"m6",3,4,4,4
2523,"m6",3,8,6,5
2553,"m6",3,1,5,4
3385,"m6",3,1,5,4
2901,"m6",3,6,6,6
3272,"m6",3,1,5,4
2319,"m6",3,1,5,4
2458,"m6",3,2,6,4
2341,"m6",3,1,5,4
2707,"m6",3,2,6,4
2769,"m6",3,3,6,1
2535,"m6",3,1,5,4
2435,"m6",3,1,5,4
2664,"m6",3,1,5,4
2532,"m6",3,6,6,6
2350,"m6",3,6,6,6
3030,"m6",3,8,6,5
3407,"m6",3,8,6,5
2351,"m6",3,5,5,6
3298,"m6",3,1,5,4
2485,"m6",3,8,6,5
2422,"m6",3,1,5,4
4085,"m6",3,9,6,2
2352,"m6",3,1,5,4
2613,"m6",3,8,6,5
2708,"m6",3,8,6,5
2495,"m6",3,1,5,4
4166,"m6",3,8,6,5
2386,"m6",3,2,6,4
2461,"m6",3,1,5,4
3800,"m6",3,6,6,6
2941,"m6",3,2,6,4
2952,"m6",3,6,6,6
2948,"m6",3,1,5,4
2318,"m6",3,10,5,3
4309,"m6",3,6,6,6
3133,"m6",3,6,6,6
3866,"m6",3,1,5,4
2502,"m6",3,1,5,4
2392,"m6",3,7,5,5
2815,"m6",3,5,5,6
2800,"m6",3,8,6,5
3708,"m6",3,7,5,5
3058,"m6",3,11,6,3
2570,"m6",3,1,5,4
2788,"m6",3,1,5,4
2398,"m6",3,2,6,4
2741,"m6",3,8,6,5
2703,"m6",3,5,5,6
3901,"m6",3,6,6,6
2328,"m6",3,6,6,6
2604,"m6",2,1,6,5
3256,"m6",2,2,6,3
2389,"m6",2,3,5,5
3912,"m6",2,4,6,6
4062,"m6",2,5,6,4
3326,"m6",2,4,6,6
3421,"m6",2,6,2,1
2600,"m6",2,7,5,4
3166,"m6",2,7,5,4
4047,"m6",2,7,5,4
2534,"m6",2,5,6,4
3072,"m6",2,8,4,4
3952,"m6",2,3,5,5
2508,"m6",2,7,5,4
3126,"m6",2,5,6,4
2496,"m6",2,7,5,4
4043,"m6",2,5,6,4
3448,"m6",2,4,6,6
2513,"m6",2,7,5,4
3048,"m6",2,9,5,6
2912,"m6",2,7,5,4
3289,"m6",2,10,6,2
2448,"m6",2,7,5,4
3187,"m6",2,3,5,5
2519,"m6",2,3,5,5
2994,"m6",2,7,5,4
4229,"m6",2,11,6,1
2492,"m6",2,5,6,4
2969,"m6",2,7,5,4
2498,"m6",2,7,5,4
2694,"m6",2,12,3,5
3426,"m6",2,5,6,4
3817,"m6",2,11,6,1
3026,"m6",2,7,5,4
3254,"m6",2,5,6,4
2883,"m6",2,5,6,4
3848,"m6",2,7,5,4
3229,"m6",2,5,6,4
4434,"m6",2,8,4,4
2504,"m6",2,5,6,4
4358,"m6",2,13,3,1
2789,"m6",2,7,5,4
2767,"m6",2,5,6,4
3088,"m6",2,7,5,4
2391,"m6",2,1,6,5
2857,"m6",2,7,5,4
3219,"m6",2,5,6,4
2512,"m6",2,2,6,3
4300,"m6",2,5,6,4
2400,"m6",2,7,5,4
2425,"m6",2,14,2,6
4460,"m6",2,7,5,4
2803,"m6",2,7,5,4
3029,"m6",2,5,6,4
3476,"m6",2,5,6,4
2787,"m6",2,3,5,5
3303,"m6",2,1,6,5
2443,"m6",2,5,6,4
2383,"m6",2,1,6,5
2514,"m6",2,8,4,4
4407,"m6",2,7,5,4
4035,"m6",2,5,6,4
2414,"m6",2,5,6,4
3757,"m6",2,3,5,5
4052,"m6",2,3,5,5
2918,"m6",2,14,2,6
2390,"m6",2,5,6,4
2420,"m6",2,7,5,4
2416,"m6",2,7,5,4
4410,"m6",1,1,2,4
5195,"m6",1,2,5,5
4165,"m6",1,3,2,2
4193,"m6",1,4,6,4
3217,"m6",1,4,6,4
3799,"m6",1,5,6,1
3890,"m6",1,6,5,4
2956,"m6",1,5,6,1
2773,"m6",1,7,5,3
5210,"m6",1,4,6,4
2477,"m6",1,4,6,4
2718,"m6",1,4,6,4
4413,"m6",1,6,5,4
4049,"m6",1,4,6,4
2724,"m6",1,6,5,4
2515,"m6",1,4,6,4
5299,"m6",1,8,1,1
3068,"m6",1,7,5,3
2719,"m6",1,6,5,4
3931,"m6",1,6,5,4
2586,"m6",1,9,6,5
3724,"m6",1,10,4,4
3692,"m6",1,4,6,4
2367,"m6",1,9,6,5
4131,"m6",1,6,5,4
3366,"m6",1,4,6,4
4731,"m6",1,11,5,2
3967,"m6",1,6,5,4
3007,"m6",1,12,4,2
3715,"m6",1,13,6,2
2529,"m6",1,6,5,4
4489,"m6",1,10,4,4
3294,"m6",1,14,6,3
3903,"m6",1,6,5,4
2643,"m6",1,6,5,4
3428,"m6",1,4,6,4
2896,"m6",1,7,5,3
2446,"m6",1,10,4,4
4452,"m6",1,4,6,4
2886,"m6",1,15,2,1
4289,"m6",1,4,6,4
3310,"m6",1,6,5,4
4150,"m6",1,6,5,4
2646,"m6",1,10,4,4
4279,"m6",1,6,5,4
3070,"m6",1,6,5,4
3514,"m6",1,4,6,4
4606,"m6",1,4,6,4
2636,"m6",1,5,6,1
3894,"m6",1,8,1,1
4833,"m6",1,5,6,1
2748,"m6",1,10,4,4
2637,"m6",1,16,6,6
3198,"m6",1,17,2,6
4723,"m6",1,4,6,4
4400,"m6",1,18,5,6
4917,"m6",1,6,5,4
4742,"m6",1,14,6,3
2989,"m6",1,6,5,4
2660,"m6",1,4,6,4
3189,"m6",1,10,4,4
2315,"m6",1,6,5,4
4758,"m6",1,2,5,5
3971,"m6",1,4,6,4
5377,"m6",1,14,6,3
3395,"m6",1,16,6,6
2960,"m6",1,19,5,1
2377,"m6",1,6,5,4
3881,"m6",1,10,4,4
3285,"m5",3,1,3,5
2821,"m5",3,2,4,5
3185,"m5",3,3,4,6
2442,"m5",3,2,4,5
2674,"m5",3,4,5,5
3032,"m5",3,5,6,6
2388,"m5",3,6,5,4
2358,"m5",3,7,5,6
4146,"m5",3,8,6,5
74,"m5",3,3,4,6
3204,"m5",3,2,4,5
3461,"m5",3,5,6,6
4411,"m5",3,3,4,6
2409,"m5",3,3,4,6
2687,"m5",3,4,5,5
2557,"m5",3,5,6,6
2327,"m5",3,2,4,5
3000,"m5",3,4,5,5
2424,"m5",3,9,4,4
2523,"m5",3,3,4,6
2553,"m5",3,4,5,5
3385,"m5",3,4,5,5
2901,"m5",3,5,6,6
3272,"m5",3,4,5,5
2319,"m5",3,2,4,5
2458,"m5",3,7,5,6
2341,"m5",3,4,5,5
2707,"m5",3,7,5,6
2769,"m5",3,5,6,6
2535,"m5",3,2,4,5
2435,"m5",3,4,5,5
2664,"m5",3,4,5,5
2532,"m5",3,5,6,6
2350,"m5",3,10,2,6
3030,"m5",3,11,3,6
3407,"m5",3,7,5,6
2351,"m5",3,1,3,5
3298,"m5",3,2,4,5
2485,"m5",3,3,4,6
2422,"m5",3,4,5,5
4085,"m5",3,5,6,6
2352,"m5",3,4,5,5
2613,"m5",3,7,5,6
2708,"m5",3,7,5,6
2495,"m5",3,2,4,5
4166,"m5",3,3,4,6
2386,"m5",3,7,5,6
2461,"m5",3,4,5,5
3800,"m5",3,7,5,6
2941,"m5",3,3,4,6
2952,"m5",3,10,2,6
2948,"m5",3,2,4,5
2318,"m5",3,2,4,5
4309,"m5",3,5,6,6
3133,"m5",3,7,5,6
3866,"m5",3,2,4,5
2502,"m5",3,4,5,5
2392,"m5",3,4,5,5
2815,"m5",3,8,6,5
2800,"m5",3,7,5,6
3708,"m5",3,4,5,5
3058,"m5",3,3,4,6
2570,"m5",3,4,5,5
2788,"m5",3,2,4,5
2398,"m5",3,7,5,6
2741,"m5",3,7,5,6
2703,"m5",3,4,5,5
3901,"m5",3,5,6,6
2328,"m5",3,7,5,6
2604,"m5",2,1,4,6
3256,"m5",2,2,5,6
2389,"m5",2,3,4,5
3912,"m5",2,4,6,6
4062,"m5",2,5,2,6
3326,"m5",2,4,6,6
3421,"m5",2,6,5,2
2600,"m5",2,7,5,5
3166,"m5",2,3,4,5
4047,"m5",2,7,5,5
2534,"m5",2,1,4,6
3072,"m5",2,8,4,4
3952,"m5",2,3,4,5
2508,"m5",2,9,3,5
3126,"m5",2,2,5,6
2496,"m5",2,3,4,5
4043,"m5",2,1,4,6
3448,"m5",2,4,6,6
2513,"m5",2,9,3,5
3048,"m5",2,3,4,5
2912,"m5",2,3,4,5
3289,"m5",2,5,2,6
2448,"m5",2,7,5,5
3187,"m5",2,7,5,5
2519,"m5",2,7,5,5
2994,"m5",2,7,5,5
4229,"m5",2,4,6,6
2492,"m5",2,2,5,6
2969,"m5",2,7,5,5
2498,"m5",2,3,4,5
2694,"m5",2,10,3,3
3426,"m5",2,4,6,6
3817,"m5",2,1,4,6
3026,"m5",2,11,6,5
3254,"m5",2,2,5,6
2883,"m5",2,4,6,6
3848,"m5",2,7,5,5
3229,"m5",2,2,5,6
4434,"m5",2,8,4,4
2504,"m5",2,4,6,6
4358,"m5",2,12,5,3
2789,"m5",2,9,3,5
2767,"m5",2,2,5,6
3088,"m5",2,7,5,5
2391,"m5",2,1,4,6
2857,"m5",2,13,2,5
3219,"m5",2,2,5,6
2512,"m5",2,2,5,6
4300,"m5",2,14,3,6
2400,"m5",2,7,5,5
2425,"m5",2,15,4,2
4460,"m5",2,3,4,5
2803,"m5",2,3,4,5
3029,"m5",2,4,6,6
3476,"m5",2,2,5,6
2787,"m5",2,7,5,5
3303,"m5",2,2,5,6
2443,"m5",2,1,4,6
2383,"m5",2,2,5,6
2514,"m5",2,8,4,4
4407,"m5",2,3,4,5
4035,"m5",2,2,5,6
2414,"m5",2,1,4,6
3757,"m5",2,7,5,5
4052,"m5",2,7,5,5
2918,"m5",2,16,6,2
2390,"m5",2,1,4,6
2420,"m5",2,13,2,5
2416,"m5",2,7,5,5
4410,"m5",1,1,1,2
5195,"m5",1,2,5,5
4165,"m5",1,3,2,2
4193,"m5",1,4,1,6
3217,"m5",1,5,6,6
3799,"m5",1,6,3,6
3890,"m5",1,2,5,5
2956,"m5",1,7,4,6
2773,"m5",1,2,5,5
5210,"m5",1,8,2,6
2477,"m5",1,6,3,6
2718,"m5",1,5,6,6
4413,"m5",1,9,6,5
4049,"m5",1,10,5,6
2724,"m5",1,11,4,5
2515,"m5",1,7,4,6
5299,"m5",1,12,1,1
3068,"m5",1,13,3,5
2719,"m5",1,13,3,5
3931,"m5",1,11,4,5
2586,"m5",1,10,5,6
3724,"m5",1,14,5,4
3692,"m5",1,10,5,6
2367,"m5",1,10,5,6
4131,"m5",1,2,5,5
3366,"m5",1,10,5,6
4731,"m5",1,2,5,5
3967,"m5",1,11,4,5
3007,"m5",1,15,2,4
3715,"m5",1,6,3,6
2529,"m5",1,11,4,5
4489,"m5",1,14,5,4
3294,"m5",1,7,4,6
3903,"m5",1,16,2,5
2643,"m5",1,2,5,5
3428,"m5",1,7,4,6
2896,"m5",1,11,4,5
2446,"m5",1,17,4,4
4452,"m5",1,7,4,6
2886,"m5",1,18,5,2
4289,"m5",1,10,5,6
3310,"m5",1,11,4,5
4150,"m5",1,2,5,5
2646,"m5",1,19,6,4
4279,"m5",1,11,4,5
3070,"m5",1,2,5,5
3514,"m5",1,10,5,6
4606,"m5",1,8,2,6
2636,"m5",1,7,4,6
3894,"m5",1,20,6,1
4833,"m5",1,6,3,6
2748,"m5",1,17,4,4
2637,"m5",1,7,4,6
3198,"m5",1,21,4,2
4723,"m5",1,7,4,6
4400,"m5",1,11,4,5
4917,"m5",1,2,5,5
4742,"m5",1,7,4,6
2989,"m5",1,13,3,5
2660,"m5",1,7,4,6
3189,"m5",1,17,4,4
2315,"m5",1,11,4,5
4758,"m5",1,13,3,5
3971,"m5",1,5,6,6
5377,"m5",1,5,6,6
3395,"m5",1,5,6,6
2960,"m5",1,11,4,5
2377,"m5",1,11,4,5
3881,"m5",1,17,4,4
3285,"m4",3,1,4,3
2821,"m4",3,2,5,4
3185,"m4",3,3,4,4
2442,"m4",3,4,6,4
2674,"m4",3,5,6,5
3032,"m4",3,6,6,6
2388,"m4",3,5,6,5
2358,"m4",3,5,6,5
4146,"m4",3,6,6,6
74,"m4",3,3,4,4
3204,"m4",3,3,4,4
3461,"m4",3,7,5,6
4411,"m4",3,4,6,4
2409,"m4",3,4,6,4
2687,"m4",3,8,5,5
2557,"m4",3,7,5,6
2327,"m4",3,3,4,4
3000,"m4",3,8,5,5
2424,"m4",3,4,6,4
2523,"m4",3,3,4,4
2553,"m4",3,9,4,5
3385,"m4",3,5,6,5
2901,"m4",3,6,6,6
3272,"m4",3,9,4,5
2319,"m4",3,2,5,4
2458,"m4",3,5,6,5
2341,"m4",3,8,5,5
2707,"m4",3,9,4,5
2769,"m4",3,6,6,6
2535,"m4",3,2,5,4
2435,"m4",3,8,5,5
2664,"m4",3,8,5,5
2532,"m4",3,10,1,6
2350,"m4",3,11,2,2
3030,"m4",3,12,6,3
3407,"m4",3,5,6,5
2351,"m4",3,12,6,3
3298,"m4",3,4,6,4
2485,"m4",3,3,4,4
2422,"m4",3,8,5,5
4085,"m4",3,6,6,6
2352,"m4",3,9,4,5
2613,"m4",3,8,5,5
2708,"m4",3,8,5,5
2495,"m4",3,2,5,4
4166,"m4",3,2,5,4
2386,"m4",3,9,4,5
2461,"m4",3,9,4,5
3800,"m4",3,5,6,5
2941,"m4",3,3,4,4
2952,"m4",3,13,6,2
2948,"m4",3,14,1,4
2318,"m4",3,2,5,4
4309,"m4",3,6,6,6
3133,"m4",3,5,6,5
3866,"m4",3,15,3,4
2502,"m4",3,16,2,5
2392,"m4",3,8,5,5
2815,"m4",3,6,6,6
2800,"m4",3,5,6,5
3708,"m4",3,8,5,5
3058,"m4",3,4,6,4
2570,"m4",3,9,4,5
2788,"m4",3,2,5,4
2398,"m4",3,8,5,5
2741,"m4",3,8,5,5
2703,"m4",3,8,5,5
3901,"m4",3,6,6,6
2328,"m4",3,8,5,5
2604,"m4",2,1,4,4
3256,"m4",2,2,4,5
2389,"m4",2,3,5,4
3912,"m4",2,4,6,6
4062,"m4",2,5,4,2
3326,"m4",2,4,6,6
3421,"m4",2,6,6,5
2600,"m4",2,2,4,5
3166,"m4",2,3,5,4
4047,"m4",2,7,5,5
2534,"m4",2,3,5,4
3072,"m4",2,1,4,4
3952,"m4",2,1,4,4
2508,"m4",2,8,5,3
3126,"m4",2,2,4,5
2496,"m4",2,3,5,4
4043,"m4",2,3,5,4
3448,"m4",2,9,4,6
2513,"m4",2,8,5,3
3048,"m4",2,3,5,4
2912,"m4",2,10,1,4
3289,"m4",2,11,2,2
2448,"m4",2,2,4,5
3187,"m4",2,7,5,5
2519,"m4",2,2,4,5
2994,"m4",2,7,5,5
4229,"m4",2,12,3,6
2492,"m4",2,7,5,5
2969,"m4",2,7,5,5
2498,"m4",2,3,5,4
2694,"m4",2,13,4,3
3426,"m4",2,4,6,6
3817,"m4",2,14,6,4
3026,"m4",2,9,4,6
3254,"m4",2,15,3,5
2883,"m4",2,12,3,6
3848,"m4",2,6,6,5
3229,"m4",2,7,5,5
4434,"m4",2,10,1,4
2504,"m4",2,12,3,6
4358,"m4",2,6,6,5
2789,"m4",2,16,3,3
2767,"m4",2,6,6,5
3088,"m4",2,2,4,5
2391,"m4",2,3,5,4
2857,"m4",2,5,4,2
3219,"m4",2,2,4,5
2512,"m4",2,7,5,5
4300,"m4",2,8,5,3
2400,"m4",2,7,5,5
2425,"m4",2,17,2,4
4460,"m4",2,1,4,4
2803,"m4",2,14,6,4
3029,"m4",2,4,6,6
3476,"m4",2,15,3,5
2787,"m4",2,2,4,5
3303,"m4",2,7,5,5
2443,"m4",2,14,6,4
2383,"m4",2,7,5,5
2514,"m4",2,18,3,4
4407,"m4",2,1,4,4
4035,"m4",2,6,6,5
2414,"m4",2,3,5,4
3757,"m4",2,7,5,5
4052,"m4",2,7,5,5
2918,"m4",2,4,6,6
2390,"m4",2,18,3,4
2420,"m4",2,5,4,2
2416,"m4",2,2,4,5
4410,"m4",1,1,1,1
5195,"m4",1,2,5,5
4165,"m4",1,3,2,2
4193,"m4",1,1,1,1
3217,"m4",1,4,6,6
3799,"m4",1,5,2,3
3890,"m4",1,2,5,5
2956,"m4",1,6,4,4
2773,"m4",1,7,4,5
5210,"m4",1,8,1,2
2477,"m4",1,5,2,3
2718,"m4",1,9,1,6
4413,"m4",1,4,6,6
4049,"m4",1,10,6,5
2724,"m4",1,11,5,4
2515,"m4",1,12,1,4
5299,"m4",1,1,1,1
3068,"m4",1,13,3,3
2719,"m4",1,14,4,3
3931,"m4",1,6,4,4
2586,"m4",1,2,5,5
3724,"m4",1,15,1,5
3692,"m4",1,16,3,5
2367,"m4",1,7,4,5
4131,"m4",1,2,5,5
3366,"m4",1,2,5,5
4731,"m4",1,2,5,5
3967,"m4",1,6,4,4
3007,"m4",1,17,6,2
3715,"m4",1,14,4,3
2529,"m4",1,18,6,4
4489,"m4",1,7,4,5
3294,"m4",1,6,4,4
3903,"m4",1,19,5,2
2643,"m4",1,2,5,5
3428,"m4",1,11,5,4
2896,"m4",1,6,4,4
2446,"m4",1,6,4,4
4452,"m4",1,6,4,4
2886,"m4",1,10,6,5
4289,"m4",1,7,4,5
3310,"m4",1,6,4,4
4150,"m4",1,15,1,5
2646,"m4",1,20,5,6
4279,"m4",1,6,4,4
3070,"m4",1,2,5,5
3514,"m4",1,10,6,5
4606,"m4",1,17,6,2
2636,"m4",1,11,5,4
3894,"m4",1,9,1,6
4833,"m4",1,13,3,3
2748,"m4",1,11,5,4
2637,"m4",1,6,4,4
3198,"m4",1,6,4,4
4723,"m4",1,11,5,4
4400,"m4",1,11,5,4
4917,"m4",1,16,3,5
4742,"m4",1,18,6,4
2989,"m4",1,21,5,3
2660,"m4",1,6,4,4
3189,"m4",1,11,5,4
2315,"m4",1,11,5,4
4758,"m4",1,22,6,3
3971,"m4",1,23,4,6
5377,"m4",1,24,3,6
3395,"m4",1,9,1,6
