userid,final_score
74,75.38
2315,65.45
2318,83.09
2319,77.55
2327,76.36
2328,91.1
2341,78.07
2350,79.11
2351,79.94
2352,80.7
2358,75.13
2367,56.43
2377,65.91
2383,72.17
2386,81.66
2388,75.05
2389,66.25
2390,73.8
2391,71.34
2392,85.14
2398,87.41
2400,71.68
2409,75.89
2414,73.12
2416,73.98
2420,73.86
2422,80.43
2424,76.59
2425,71.72
2435,78.79
2442,74.56
2443,72.13
2446,60.35
2448,69.41
2458,77.64
2461,81.77
2477,51.49
2485,79.99
2492,69.94
2495,81.34
2496,68.08
2498,70.05
2502,84.57
2504,70.92
2506,66.98
2507,73.62
2508,67.65
2512,71.43
2513,68.66
2514,72.37
2515,52.73
2519,69.5
2523,76.65
2529,57.94
2532,79
2534,66.67
2535,78.53
2553,76.76
2557,76.01
2570,86.7
2586,54.81
2600,66.52
2602,64.37
2604,66.15
2613,80.73
2636,62.76
2637,63.61
2643,60.05
2646,61.92
2660,65.09
2664,78.92
2674,74.99
2687,75.93
2694,70.11
2703,90.63
2707,78.2
2708,81.24
2716,66.77
2718,51.56
2719,53.71
2724,52.27
2741,87.46
2748,63.38
2767,71.27
2769,78.21
2773,50.21
2787,72.01
2788,87.06
2789,71.11
2800,85.87
2803,71.81
2815,85.72
2821,74.36
2857,71.34
2883,70.54
2886,60.4
2896,60.32
2901,77.05
2912,68.93
2918,73.72
2941,82.08
2948,82.97
2952,82.22
2956,49.59
2960,65.89
2969,69.99
2989,65.03
2994,69.69
3000,76.44
3007,57.56
3026,70.34
3029,71.9
3030,79.27
3032,75.03
3043,62.72
3048,68.83
3058,86.24
3068,53.65
3070,62.62
3072,67.13
3088,71.3
3118,62.43
3126,67.68
3133,83.9
3166,66.52
3185,74.39
3187,69.42
3189,65.21
3192,77.03
3198,63.66
3204,75.43
3217,46.86
3219,71.34
3229,70.83
3254,70.39
3256,66.23
3262,65.82
3272,77.46
3285,74.29
3289,69.25
3294,58.78
3298,79.98
3303,72.06
3310,61.47
3326,66.3
3366,56.82
3385,76.92
3395,65.77
3399,68.34
3407,79.78
3421,66.5
3426,70.17
3428,60.18
3448,68.13
3461,75.62
3476,71.97
3514,62.68
3546,62.62
3645,58.23
3692,55.72
3708,86.17
3715,57.66
3724,55.42
3757,73.44
3799,48.08
3800,81.96
3817,70.17
3840,62.87
3848,70.57
3866,84.33
3881,65.93
3890,49.4
3894,63.05
3901,90.7
3903,59.58
3912,66.25
3931,54.4
3952,67.64
3967,57.5
3971,65.62
4035,72.85
4043,68.12
4047,66.6
4049,52.07
4052,73.53
4062,66.28
4085,80.65
4131,56.73
4146,75.15
4150,61.9
4165,43.41
4166,81.6
4193,44.04
4197,16.06
4229,69.86
4239,64.95
4279,62.11
4289,61.33
4300,71.58
4309,83.24
4349,80.26
4358,71.01
4400,63.87
4407,72.81
4410,39.99
4411,75.75
4413,51.89
4434,70.9
4452,60.38
4460,71.8
4489,58.42
4606,62.74
4723,63.7
4731,57.4
4742,64.98
4758,65.57
4762,42.22
4833,63.2
4917,64.56
4990,61.2
5195,41.21
5210,51.08
5299,53.49
5377,65.63
7580,31.77
7847,44.43
8645,33.13
